,TF family name,number of TFs,list of TFs
58,RRM_1,532,"Nitab01g010430.1.1,Nitab01g014900.1.1,Nitab01g015550.1.1,Nitab01g016100.1.1,Nitab01g017150.1.1,Nitab01g017370.1.1,Nitab01g017880.1.1,Nitab01g018200.1.1,Nitab01g018620.1.1,Nitab01g019970.1.1,Nitab01g020540.1.1,Nitab01g023300.1.1,Nitab01g023620.1.1,Nitab01g023850.1.1,Nitab01g025510.1.1,Nitab01g026450.1.1,Nitab01g026510.1.1,Nitab01g027140.1.1,Nitab01g027150.1.1,Nitab01g027990.1.1,Nitab01g028310.1.1,Nitab01g028640.1.1,Nitab02g006320.1.1,Nitab02g007370.1.1,Nitab02g008200.1.1,Nitab02g014680.1.1,Nitab02g014960.1.1,Nitab02g014970.1.1,Nitab02g016110.1.1,Nitab02g016700.1.1,Nitab02g016810.1.1,Nitab02g019630.1.1,Nitab02g020380.1.1,Nitab02g024990.1.1,Nitab02g025320.1.1,Nitab02g025410.1.1,Nitab02g025940.1.1,Nitab02g027100.1.1,Nitab02g027450.1.1,Nitab03g005290.1.1,Nitab03g005690.1.1,Nitab03g008770.1.1,Nitab03g009440.1.1,Nitab03g010790.1.1,Nitab03g011260.1.1,Nitab03g013640.1.1,Nitab03g013990.1.1,Nitab03g015300.1.1,Nitab03g016320.1.1,Nitab03g016970.1.1,Nitab03g019380.1.1,Nitab03g020220.1.1,Nitab03g020530.1.1,Nitab03g021870.1.1,Nitab03g022550.1.1,Nitab03g022890.1.1,Nitab03g026860.1.1,Nitab03g028500.1.1,Nitab03g030830.1.1,Nitab03g030920.1.1,Nitab03g030940.1.1,Nitab03g031240.1.1,Nitab03g031250.1.1,Nitab03g033510.1.1,Nitab03g034320.1.1,Nitab03g034540.1.1,Nitab03g034740.1.1,Nitab04g005360.1.1,Nitab04g006230.1.1,Nitab04g006270.1.1,Nitab04g006680.1.1,Nitab04g006980.1.1,Nitab04g009600.1.1,Nitab04g010220.1.1,Nitab04g013840.1.1,Nitab04g015350.1.1,Nitab04g017840.1.1,Nitab04g018060.1.1,Nitab04g018680.1.1,Nitab04g019710.1.1,Nitab04g019730.1.1,Nitab04g019740.1.1,Nitab04g020440.1.1,Nitab04g020450.1.1,Nitab04g020470.1.1,Nitab04g021010.1.1,Nitab04g021140.1.1,Nitab04g022200.1.1,Nitab04g023590.1.1,Nitab04g024140.1.1,Nitab04g027710.1.1,Nitab04g028180.1.1,Nitab04g029650.1.1,Nitab04g029920.1.1,Nitab04g030600.1.1,Nitab04g031930.1.1,Nitab04g032060.1.1,Nitab04g032310.1.1,Nitab05g005450.1.1,Nitab05g005530.1.1,Nitab05g006410.1.1,Nitab05g007080.1.1,Nitab05g007180.1.1,Nitab05g007370.1.1,Nitab05g007380.1.1,Nitab05g009750.1.1,Nitab05g009980.1.1,Nitab05g010370.1.1,Nitab05g011620.1.1,Nitab05g012060.1.1,Nitab05g012660.1.1,Nitab05g012810.1.1,Nitab05g013700.1.1,Nitab05g015450.1.1,Nitab05g016210.1.1,Nitab05g017360.1.1,Nitab05g017810.1.1,Nitab05g018550.1.1,Nitab05g018800.1.1,Nitab05g019270.1.1,Nitab05g021100.1.1,Nitab05g022200.1.1,Nitab05g023280.1.1,Nitab05g023460.1.1,Nitab05g023960.1.1,Nitab05g026830.1.1,Nitab06g005770.1.1,Nitab06g005800.1.1,Nitab06g006100.1.1,Nitab06g006200.1.1,Nitab06g007450.1.1,Nitab06g008200.1.1,Nitab06g009360.1.1,Nitab06g011610.1.1,Nitab06g011920.1.1,Nitab06g014920.1.1,Nitab06g015490.1.1,Nitab06g016750.1.1,Nitab06g017850.1.1,Nitab06g017870.1.1,Nitab06g019550.1.1,Nitab06g020360.1.1,Nitab06g023510.1.1,Nitab06g024160.1.1,Nitab06g026290.1.1,Nitab06g027290.1.1,Nitab06g027730.1.1,Nitab06g028030.1.1,Nitab06g035480.1.1,Nitab07g005800.1.1,Nitab07g007460.1.1,Nitab07g008270.1.1,Nitab07g008510.1.1,Nitab07g009090.1.1,Nitab07g009100.1.1,Nitab07g011560.1.1,Nitab07g014270.1.1,Nitab07g016850.1.1,Nitab07g020010.1.1,Nitab07g020130.1.1,Nitab07g021890.1.1,Nitab07g023080.1.1,Nitab07g023850.1.1,Nitab07g027450.1.1,Nitab07g028710.1.1,Nitab07g029910.1.1,Nitab07g029920.1.1,Nitab07g030200.1.1,Nitab07g030390.1.1,Nitab07g030580.1.1,Nitab07g033070.1.1,Nitab07g033140.1.1,Nitab08g006090.1.1,Nitab08g009000.1.1,Nitab08g009120.1.1,Nitab08g009480.1.1,Nitab08g009900.1.1,Nitab08g010850.1.1,Nitab08g010860.1.1,Nitab08g011590.1.1,Nitab08g014430.1.1,Nitab08g019780.1.1,Nitab08g021950.1.1,Nitab08g022040.1.1,Nitab08g022150.1.1,Nitab08g022360.1.1,Nitab08g023220.1.1,Nitab08g024290.1.1,Nitab08g026280.1.1,Nitab08g026310.1.1,Nitab08g026830.1.1,Nitab09g005130.1.1,Nitab09g010600.1.1,Nitab09g010610.1.1,Nitab09g011330.1.1,Nitab09g014340.1.1,Nitab09g014990.1.1,Nitab09g015640.1.1,Nitab09g015650.1.1,Nitab09g017910.1.1,Nitab09g018740.1.1,Nitab09g019670.1.1,Nitab09g020840.1.1,Nitab09g021020.1.1,Nitab09g022600.1.1,Nitab0Sg007810.1.1,Nitab0Sg009730.1.1,Nitab0Sg010120.1.1,Nitab0Sg012150.1.1,Nitab0Sg013030.1.1,Nitab0Sg014630.1.1,Nitab0Sg018690.1.1,Nitab0Sg021800.1.1,Nitab0Sg022950.1.1,Nitab0Sg024230.1.1,Nitab0Sg024710.1.1,Nitab0Sg024850.1.1,Nitab0Sg026430.1.1,Nitab0Sg026810.1.1,Nitab0Sg027370.1.1,Nitab0Tg005650.1.1,Nitab0Tg007090.1.1,Nitab0Tg009580.1.1,Nitab0Ug006300.1.1,Nitab0Ug006600.1.1,Nitab0Ug007120.1.1,Nitab0Ug007540.1.1,Nitab0Ug008050.1.1,Nitab0Ug008740.1.1,Nitab0Ug009130.1.1,Nitab0Ug010500.1.1,Nitab0Ug011780.1.1,Nitab0Ug012620.1.1,Nitab0Ug012630.1.1,Nitab0Ug012840.1.1,Nitab0Ug013270.1.1,Nitab0Ug015090.1.1,Nitab0Ug017060.1.1,Nitab0Ug017260.1.1,Nitab0Ug017510.1.1,Nitab0Ug024270.1.1,Nitab0Ug026640.1.1,Nitab0Ug027140.1.1,Nitab10g006690.1.1,Nitab10g007560.1.1,Nitab10g007710.1.1,Nitab10g008800.1.1,Nitab10g008810.1.1,Nitab10g014550.1.1,Nitab10g015170.1.1,Nitab10g015630.1.1,Nitab10g016620.1.1,Nitab10g020260.1.1,Nitab10g020930.1.1,Nitab10g023260.1.1,Nitab10g023370.1.1,Nitab10g023610.1.1,Nitab10g023690.1.1,Nitab10g024160.1.1,Nitab10g025130.1.1,Nitab10g025490.1.1,Nitab11g005770.1.1,Nitab11g008560.1.1,Nitab11g009090.1.1,Nitab11g009520.1.1,Nitab11g009530.1.1,Nitab11g010620.1.1,Nitab11g012270.1.1,Nitab11g015070.1.1,Nitab11g015160.1.1,Nitab11g016290.1.1,Nitab11g017820.1.1,Nitab11g021860.1.1,Nitab11g022050.1.1,Nitab11g023870.1.1,Nitab11g024330.1.1,Nitab11g026100.1.1,Nitab12g005160.1.1,Nitab12g006100.1.1,Nitab12g006370.1.1,Nitab12g007750.1.1,Nitab12g011900.1.1,Nitab12g013670.1.1,Nitab12g015500.1.1,Nitab12g017710.1.1,Nitab12g017740.1.1,Nitab12g018420.1.1,Nitab12g020200.1.1,Nitab12g021100.1.1,Nitab12g021680.1.1,Nitab12g024260.1.1,Nitab12g024870.1.1,Nitab12g024960.1.1,Nitab13g006520.1.1,Nitab13g008430.1.1,Nitab13g008800.1.1,Nitab13g009700.1.1,Nitab13g010520.1.1,Nitab13g012010.1.1,Nitab13g014110.1.1,Nitab13g018660.1.1,Nitab13g018740.1.1,Nitab13g018760.1.1,Nitab13g020480.1.1,Nitab13g021730.1.1,Nitab13g023360.1.1,Nitab13g024250.1.1,Nitab13g024260.1.1,Nitab13g027120.1.1,Nitab14g007000.1.1,Nitab14g007070.1.1,Nitab14g008910.1.1,Nitab14g009060.1.1,Nitab14g009340.1.1,Nitab14g011850.1.1,Nitab14g014870.1.1,Nitab14g017040.1.1,Nitab14g018710.1.1,Nitab14g018810.1.1,Nitab14g019500.1.1,Nitab15g005460.1.1,Nitab15g014440.1.1,Nitab15g014540.1.1,Nitab15g014890.1.1,Nitab15g016750.1.1,Nitab15g016810.1.1,Nitab15g019490.1.1,Nitab15g023010.1.1,Nitab16g005130.1.1,Nitab16g005400.1.1,Nitab16g006570.1.1,Nitab16g006890.1.1,Nitab16g008550.1.1,Nitab16g009320.1.1,Nitab16g012730.1.1,Nitab16g012800.1.1,Nitab16g013780.1.1,Nitab16g016840.1.1,Nitab16g017470.1.1,Nitab16g018890.1.1,Nitab16g019290.1.1,Nitab16g021380.1.1,Nitab16g021500.1.1,Nitab16g022090.1.1,Nitab16g022100.1.1,Nitab16g022430.1.1,Nitab16g024480.1.1,Nitab17g005040.1.1,Nitab17g009000.1.1,Nitab17g010100.1.1,Nitab17g010550.1.1,Nitab17g011690.1.1,Nitab17g013100.1.1,Nitab17g013140.1.1,Nitab17g014330.1.1,Nitab17g014970.1.1,Nitab17g015480.1.1,Nitab17g015800.1.1,Nitab17g017770.1.1,Nitab17g019640.1.1,Nitab17g019650.1.1,Nitab17g020290.1.1,Nitab17g021450.1.1,Nitab17g022590.1.1,Nitab17g023390.1.1,Nitab17g023640.1.1,Nitab17g026220.1.1,Nitab17g026550.1.1,Nitab17g026690.1.1,Nitab17g027190.1.1,Nitab17g027330.1.1,Nitab17g028730.1.1,Nitab17g029810.1.1,Nitab17g029820.1.1,Nitab17g029890.1.1,Nitab17g033570.1.1,Nitab17g034220.1.1,Nitab17g034240.1.1,Nitab17g035540.1.1,Nitab17g035760.1.1,Nitab17g036680.1.1,Nitab17g038080.1.1,Nitab17g038550.1.1,Nitab18g007190.1.1,Nitab18g007290.1.1,Nitab18g007750.1.1,Nitab18g008390.1.1,Nitab18g008630.1.1,Nitab18g008780.1.1,Nitab18g009060.1.1,Nitab18g009530.1.1,Nitab18g011200.1.1,Nitab18g011690.1.1,Nitab18g014790.1.1,Nitab18g015600.1.1,Nitab18g018320.1.1,Nitab18g019120.1.1,Nitab18g019900.1.1,Nitab18g025660.1.1,Nitab19g006620.1.1,Nitab19g006640.1.1,Nitab19g007120.1.1,Nitab19g010380.1.1,Nitab19g011800.1.1,Nitab19g014150.1.1,Nitab19g014270.1.1,Nitab19g014910.1.1,Nitab19g015040.1.1,Nitab19g015290.1.1,Nitab19g016910.1.1,Nitab19g017620.1.1,Nitab19g018100.1.1,Nitab19g019400.1.1,Nitab19g019420.1.1,Nitab19g019700.1.1,Nitab19g019890.1.1,Nitab19g020760.1.1,Nitab19g025820.1.1,Nitab19g026810.1.1,Nitab19g030860.1.1,Nitab19g033190.1.1,Nitab19g033380.1.1,Nitab19g034810.1.1,Nitab19g035210.1.1,Nitab19g036760.1.1,Nitab19g036870.1.1,Nitab19g037230.1.1,Nitab19g037750.1.1,Nitab19g038770.1.1,Nitab19g039070.1.1,Nitab20g008470.1.1,Nitab20g010090.1.1,Nitab20g011000.1.1,Nitab20g011310.1.1,Nitab20g013080.1.1,Nitab20g014190.1.1,Nitab20g014610.1.1,Nitab20g014690.1.1,Nitab20g015090.1.1,Nitab20g015300.1.1,Nitab20g017120.1.1,Nitab20g024630.1.1,Nitab21g008170.1.1,Nitab21g008670.1.1,Nitab21g008830.1.1,Nitab21g011300.1.1,Nitab21g011550.1.1,Nitab21g012580.1.1,Nitab21g013430.1.1,Nitab21g014140.1.1,Nitab21g015230.1.1,Nitab21g015970.1.1,Nitab21g016070.1.1,Nitab21g017740.1.1,Nitab21g017760.1.1,Nitab21g018310.1.1,Nitab21g018860.1.1,Nitab22g005590.1.1,Nitab22g005600.1.1,Nitab22g007690.1.1,Nitab22g007840.1.1,Nitab22g011670.1.1,Nitab22g012170.1.1,Nitab22g013810.1.1,Nitab22g015380.1.1,Nitab22g016190.1.1,Nitab22g018350.1.1,Nitab22g019700.1.1,Nitab22g022820.1.1,Nitab22g023590.1.1,Nitab22g023840.1.1,Nitab22g025430.1.1,Nitab22g025840.1.1,Nitab22g026300.1.1,Nitab22g026670.1.1,Nitab22g026800.1.1,Nitab22g029260.1.1,Nitab22g031150.1.1,Nitab22g032000.1.1,Nitab22g034910.1.1,Nitab22g035480.1.1,Nitab22g035520.1.1,Nitab23g006430.1.1,Nitab23g012750.1.1,Nitab23g014670.1.1,Nitab23g015700.1.1,Nitab23g017780.1.1,Nitab23g018430.1.1,Nitab23g018900.1.1,Nitab23g019500.1.1,Nitab23g019880.1.1,Nitab23g020970.1.1,Nitab23g021090.1.1,Nitab23g021480.1.1,Nitab23g021880.1.1,Nitab23g022400.1.1,Nitab23g023820.1.1,Nitab23g024020.1.1,Nitab23g024300.1.1,Nitab23g026310.1.1,Nitab23g026600.1.1,Nitab23g027670.1.1,Nitab23g027690.1.1,Nitab23g028240.1.1,Nitab23g028950.1.1,Nitab23g029040.1.1,Nitab23g029540.1.1,Nitab23g029600.1.1,Nitab24g005240.1.1,Nitab24g005740.1.1,Nitab24g005750.1.1,Nitab24g007770.1.1,Nitab24g008700.1.1,Nitab24g009160.1.1,Nitab24g009700.1.1,Nitab24g010110.1.1,Nitab24g011140.1.1,Nitab24g011570.1.1,Nitab24g011820.1.1,Nitab24g014230.1.1,Nitab24g014240.1.1,Nitab24g014490.1.1,Nitab24g015970.1.1,Nitab24g016390.1.1,Nitab24g017380.1.1,Nitab24g017420.1.1,Nitab24g018270.1.1,Nitab24g018540.1.1,Nitab24g018720.1.1,Nitab24g019990.1.1,Nitab24g020310.1.1,Nitab24g022120.1.1"
59,E2F_TDP,20,"Nitab02g013830.1.1,Nitab03g032030.1.1,Nitab03g032740.1.1,Nitab04g014020.1.1,Nitab04g019840.1.1,Nitab04g020350.1.1,Nitab05g020810.1.1,Nitab06g025670.1.1,Nitab08g019510.1.1,Nitab09g016920.1.1,Nitab0Sg015090.1.1,Nitab0Ug015970.1.1,Nitab0Ug018570.1.1,Nitab10g014440.1.1,Nitab11g014710.1.1,Nitab15g017240.1.1,Nitab16g016720.1.1,Nitab16g026070.1.1,Nitab18g012880.1.1,Nitab22g017630.1.1"
60,Copper-fist,5,"Nitab06g028950.1.1,Nitab07g008190.1.1,Nitab0Sg027660.1.1,Nitab13g013140.1.1,Nitab16g015740.1.1"
61,GATA,62,"Nitab01g019070.1.1,Nitab02g014480.1.1,Nitab02g028350.1.1,Nitab03g008670.1.1,Nitab03g017450.1.1,Nitab03g018180.1.1,Nitab04g007930.1.1,Nitab05g008530.1.1,Nitab05g026510.1.1,Nitab06g028830.1.1,Nitab07g010540.1.1,Nitab07g010550.1.1,Nitab07g018190.1.1,Nitab07g022600.1.1,Nitab07g029380.1.1,Nitab08g006580.1.1,Nitab08g017680.1.1,Nitab08g027300.1.1,Nitab09g013140.1.1,Nitab09g019850.1.1,Nitab0Sg007360.1.1,Nitab0Sg027270.1.1,Nitab0Ug020390.1.1,Nitab0Ug021650.1.1,Nitab10g026430.1.1,Nitab11g015870.1.1,Nitab11g020620.1.1,Nitab11g022700.1.1,Nitab11g025570.1.1,Nitab12g019220.1.1,Nitab13g006760.1.1,Nitab13g009850.1.1,Nitab13g011760.1.1,Nitab13g017810.1.1,Nitab14g010100.1.1,Nitab14g012990.1.1,Nitab15g006090.1.1,Nitab15g022780.1.1,Nitab16g020450.1.1,Nitab17g015080.1.1,Nitab17g038650.1.1,Nitab17g039280.1.1,Nitab18g018060.1.1,Nitab19g018140.1.1,Nitab19g021900.1.1,Nitab19g021910.1.1,Nitab19g035940.1.1,Nitab20g024380.1.1,Nitab21g009170.1.1,Nitab21g009180.1.1,Nitab21g018780.1.1,Nitab22g012770.1.1,Nitab22g014200.1.1,Nitab22g018720.1.1,Nitab22g026400.1.1,Nitab23g011730.1.1,Nitab23g012110.1.1,Nitab23g016800.1.1,Nitab23g022760.1.1,Nitab23g025840.1.1,Nitab23g026890.1.1,Nitab24g012920.1.1"
62,NDT80_PhoG,1,Nitab22g028470.1.1
63,Runt,2,"Nitab10g005950.1.1,Nitab14g020130.1.1"
64,IBD,1,Nitab12g019220.1.1
65,RHD_DNA_bind,1,Nitab07g022100.1.1
66,S1FA,8,"Nitab02g007700.1.1,Nitab05g011860.1.1,Nitab07g009330.1.1,Nitab10g008230.1.1,Nitab15g016170.1.1,Nitab20g009000.1.1,Nitab24g011480.1.1,Nitab24g021540.1.1"
67,mTERF,76,"Nitab01g022070.1.1,Nitab01g024230.1.1,Nitab03g008520.1.1,Nitab03g012550.1.1,Nitab03g021320.1.1,Nitab03g034480.1.1,Nitab03g035470.1.1,Nitab04g005060.1.1,Nitab04g019610.1.1,Nitab04g020510.1.1,Nitab04g029660.1.1,Nitab04g030610.1.1,Nitab04g032820.1.1,Nitab04g032890.1.1,Nitab04g032900.1.1,Nitab04g032910.1.1,Nitab04g032930.1.1,Nitab04g032940.1.1,Nitab04g032950.1.1,Nitab04g032960.1.1,Nitab06g005610.1.1,Nitab06g005620.1.1,Nitab06g005630.1.1,Nitab06g005650.1.1,Nitab06g005670.1.1,Nitab06g005680.1.1,Nitab06g005700.1.1,Nitab06g007440.1.1,Nitab06g011600.1.1,Nitab06g026090.1.1,Nitab07g005830.1.1,Nitab07g005930.1.1,Nitab07g023140.1.1,Nitab07g033340.1.1,Nitab0Sg007740.1.1,Nitab0Sg007770.1.1,Nitab0Sg007780.1.1,Nitab0Tg007420.1.1,Nitab0Tg007440.1.1,Nitab0Ug018630.1.1,Nitab0Ug020550.1.1,Nitab0Ug022510.1.1,Nitab10g014430.1.1,Nitab12g010680.1.1,Nitab12g013950.1.1,Nitab12g016970.1.1,Nitab12g016980.1.1,Nitab12g016990.1.1,Nitab12g017000.1.1,Nitab12g017020.1.1,Nitab12g017060.1.1,Nitab14g005900.1.1,Nitab16g007830.1.1,Nitab16g013560.1.1,Nitab16g018000.1.1,Nitab16g018670.1.1,Nitab16g019600.1.1,Nitab16g019610.1.1,Nitab16g019660.1.1,Nitab16g019680.1.1,Nitab17g015380.1.1,Nitab17g017850.1.1,Nitab17g025790.1.1,Nitab17g034680.1.1,Nitab19g020610.1.1,Nitab19g020730.1.1,Nitab19g036250.1.1,Nitab20g009550.1.1,Nitab21g013380.1.1,Nitab23g021680.1.1,Nitab23g022370.1.1,Nitab23g024750.1.1,Nitab23g024760.1.1,Nitab23g028290.1.1,Nitab24g020830.1.1,Nitab24g021220.1.1"
68,zf-Dof,69,"Nitab01g008020.1.1,Nitab01g023260.1.1,Nitab02g008850.1.1,Nitab03g011020.1.1,Nitab03g012970.1.1,Nitab03g026160.1.1,Nitab03g026170.1.1,Nitab03g031290.1.1,Nitab03g033480.1.1,Nitab04g007320.1.1,Nitab04g012310.1.1,Nitab04g015020.1.1,Nitab04g017890.1.1,Nitab05g009690.1.1,Nitab05g011560.1.1,Nitab05g027890.1.1,Nitab06g019510.1.1,Nitab06g024500.1.1,Nitab06g028100.1.1,Nitab06g033700.1.1,Nitab07g010540.1.1,Nitab07g010550.1.1,Nitab08g006270.1.1,Nitab08g008760.1.1,Nitab08g015600.1.1,Nitab08g018770.1.1,Nitab08g020510.1.1,Nitab09g013140.1.1,Nitab09g020740.1.1,Nitab0Sg012010.1.1,Nitab0Sg017460.1.1,Nitab0Sg018940.1.1,Nitab0Sg025130.1.1,Nitab0Tg006790.1.1,Nitab0Ug012280.1.1,Nitab10g009420.1.1,Nitab12g015450.1.1,Nitab12g019220.1.1,Nitab12g022080.1.1,Nitab12g023850.1.1,Nitab14g020220.1.1,Nitab15g008420.1.1,Nitab15g024020.1.1,Nitab16g016660.1.1,Nitab16g020450.1.1,Nitab16g024700.1.1,Nitab17g013000.1.1,Nitab17g031760.1.1,Nitab18g007840.1.1,Nitab18g008540.1.1,Nitab18g009650.1.1,Nitab18g009660.1.1,Nitab18g018060.1.1,Nitab19g021900.1.1,Nitab19g021910.1.1,Nitab19g027450.1.1,Nitab20g013260.1.1,Nitab21g007330.1.1,Nitab22g007960.1.1,Nitab22g008340.1.1,Nitab22g010270.1.1,Nitab22g013980.1.1,Nitab22g018830.1.1,Nitab22g021160.1.1,Nitab23g006010.1.1,Nitab23g010890.1.1,Nitab23g023790.1.1,Nitab24g011860.1.1,Nitab24g017530.1.1"
69,zf-C2HC,1,Nitab0Tg007040.1.1
70,CG-1,15,"Nitab03g022980.1.1,Nitab03g031980.1.1,Nitab05g014480.1.1,Nitab07g023070.1.1,Nitab11g025710.1.1,Nitab11g025730.1.1,Nitab13g019910.1.1,Nitab14g012160.1.1,Nitab14g014300.1.1,Nitab17g011610.1.1,Nitab19g035310.1.1,Nitab20g014720.1.1,Nitab22g023700.1.1,Nitab22g024060.1.1,Nitab24g019050.1.1"
71,Forkhead,2,"Nitab04g024280.1.1,Nitab10g013990.1.1"
72,SRF-TF,102,"Nitab01g009080.1.1,Nitab01g015380.1.1,Nitab01g018690.1.1,Nitab01g022420.1.1,Nitab02g023800.1.1,Nitab03g009240.1.1,Nitab03g010660.1.1,Nitab03g018140.1.1,Nitab03g023490.1.1,Nitab03g030210.1.1,Nitab03g030220.1.1,Nitab03g030580.1.1,Nitab03g030600.1.1,Nitab04g012340.1.1,Nitab04g013000.1.1,Nitab04g013010.1.1,Nitab04g016360.1.1,Nitab04g028020.1.1,Nitab04g028030.1.1,Nitab04g030180.1.1,Nitab04g030190.1.1,Nitab04g032110.1.1,Nitab04g032450.1.1,Nitab04g032720.1.1,Nitab05g006520.1.1,Nitab05g021640.1.1,Nitab05g023450.1.1,Nitab06g005870.1.1,Nitab06g006060.1.1,Nitab06g016420.1.1,Nitab06g022520.1.1,Nitab06g026480.1.1,Nitab06g034720.1.1,Nitab07g007940.1.1,Nitab07g009970.1.1,Nitab07g010000.1.1,Nitab07g010010.1.1,Nitab07g010020.1.1,Nitab07g010050.1.1,Nitab07g010070.1.1,Nitab07g011830.1.1,Nitab07g011870.1.1,Nitab07g022500.1.1,Nitab07g031460.1.1,Nitab08g008450.1.1,Nitab08g013780.1.1,Nitab08g026060.1.1,Nitab0Sg008730.1.1,Nitab0Sg015910.1.1,Nitab0Sg024730.1.1,Nitab0Ug005000.1.1,Nitab0Ug018380.1.1,Nitab0Ug018430.1.1,Nitab0Ug024520.1.1,Nitab0Ug026580.1.1,Nitab11g006300.1.1,Nitab11g014530.1.1,Nitab11g021010.1.1,Nitab12g010360.1.1,Nitab12g014270.1.1,Nitab12g018930.1.1,Nitab12g018970.1.1,Nitab12g020770.1.1,Nitab12g023440.1.1,Nitab13g006400.1.1,Nitab13g011390.1.1,Nitab13g011400.1.1,Nitab13g025310.1.1,Nitab14g015930.1.1,Nitab15g018350.1.1,Nitab16g013340.1.1,Nitab16g014460.1.1,Nitab16g023560.1.1,Nitab17g013260.1.1,Nitab17g014520.1.1,Nitab17g025010.1.1,Nitab17g032790.1.1,Nitab19g017030.1.1,Nitab19g023580.1.1,Nitab19g023590.1.1,Nitab19g023600.1.1,Nitab19g023610.1.1,Nitab19g023620.1.1,Nitab19g026050.1.1,Nitab19g026340.1.1,Nitab19g026350.1.1,Nitab19g035810.1.1,Nitab20g010490.1.1,Nitab20g019000.1.1,Nitab20g023170.1.1,Nitab21g006150.1.1,Nitab22g008290.1.1,Nitab22g012370.1.1,Nitab22g014910.1.1,Nitab22g022310.1.1,Nitab22g023620.1.1,Nitab22g026040.1.1,Nitab23g009570.1.1,Nitab24g005390.1.1,Nitab24g019590.1.1,Nitab24g022380.1.1,Nitab24g022390.1.1"
73,Pou,15,"Nitab03g024070.1.1,Nitab03g033030.1.1,Nitab04g027610.1.1,Nitab05g022090.1.1,Nitab05g027060.1.1,Nitab06g034340.1.1,Nitab11g009710.1.1,Nitab15g023280.1.1,Nitab19g009470.1.1,Nitab21g006690.1.1,Nitab21g006800.1.1,Nitab21g006820.1.1,Nitab21g006870.1.1,Nitab21g007030.1.1,Nitab22g032900.1.1"
74,zf-CXXC,1,Nitab02g013330.1.1
75,KilA-N,3,"Nitab04g028150.1.1,Nitab10g008210.1.1,Nitab23g026220.1.1"
76,AT_hook,46,"Nitab01g008250.1.1,Nitab01g019870.1.1,Nitab02g005000.1.1,Nitab02g028330.1.1,Nitab03g008100.1.1,Nitab05g027040.1.1,Nitab07g011090.1.1,Nitab08g012510.1.1,Nitab08g013440.1.1,Nitab08g023660.1.1,Nitab0Sg016860.1.1,Nitab0Ug009850.1.1,Nitab10g006110.1.1,Nitab10g016670.1.1,Nitab10g026360.1.1,Nitab11g008140.1.1,Nitab11g008340.1.1,Nitab11g011480.1.1,Nitab11g017100.1.1,Nitab12g008570.1.1,Nitab12g018900.1.1,Nitab13g006270.1.1,Nitab13g015510.1.1,Nitab13g022540.1.1,Nitab15g013670.1.1,Nitab15g022110.1.1,Nitab15g023250.1.1,Nitab16g006910.1.1,Nitab16g011320.1.1,Nitab16g022920.1.1,Nitab16g026380.1.1,Nitab17g016100.1.1,Nitab17g035810.1.1,Nitab17g039340.1.1,Nitab18g019380.1.1,Nitab18g023050.1.1,Nitab19g025370.1.1,Nitab19g033580.1.1,Nitab20g015860.1.1,Nitab21g013930.1.1,Nitab22g010080.1.1,Nitab22g010620.1.1,Nitab23g008340.1.1,Nitab23g010010.1.1,Nitab23g022090.1.1,Nitab23g026290.1.1"
